id,created_at,text
b'1041894052596277248',09/18/2018,b'RT @urbanarson: @desantis @ShillCollinz Eventually atom for atom and photon for photon.'
b'1041893460696092673',09/18/2018,b'@urbanarson @ShillCollinz pixel for pixel inch for inch'
b'1041893421932269568',09/18/2018,b'@urbanarson @ShillCollinz gpus world wide mapping the world in real time'
b'1041892428515606528',09/18/2018,b'RT @desantis: @ShillCollinz @urbanarson ^ @urbanarson do you see the connection : [https://t.co/w6WBpkJRyY]'
b'1041892407946690560',09/18/2018,b'@ShillCollinz @urbanarson ^ @urbanarson do you see the connection : [https://t.co/w6WBpkJRyY]'
b'1041891770383118336',09/18/2018,b'RT @desantis: https://t.co/42IX4LaMOh'
b'1041891627101507584',09/18/2018,b'RT @desantis: @urbanarson @ShillCollinz https://t.co/NhE4mYYfuG'
b'1041891609636470784',09/18/2018,b'@urbanarson @ShillCollinz https://t.co/NhE4mYYfuG'
b'1041891274461249538',09/18/2018,b'@urbanarson @ShillCollinz https://t.co/Uk7CZmIHVc'
b'1041890963034202113',09/18/2018,b'RT @desantis: @urbanarson @ShillCollinz https://t.co/JYYzeuOCN3'
b'1041890945548075008',09/18/2018,b'@urbanarson @ShillCollinz https://t.co/JYYzeuOCN3'
b'1041890800840392704',09/18/2018,"b'RT @desantis: @urbanarson for(i=0;i&lt;200;i++){st(1400-((i%14)*(i%14)));if(i%2==0)v(inst,octave+i%4,i%41,2+i%8,i%2,i%8,(i+2)%8);if(i%2==1)v(i\xe2\x80\xa6'"
b'1041890753537077248',09/18/2018,b'RT @urbanarson: @desantis @ShillCollinz Plug in your personality test and create the soundtrack for your life.'
b'1041890398753259520',09/18/2018,b'RT @desantis: @ShillCollinz @urbanarson also code generated : https://t.co/BWxRnuYaWY'
b'1041890264552538118',09/18/2018,b'@ShillCollinz @urbanarson also code generated : https://t.co/BWxRnuYaWY'
b'1041887952408903680',09/18/2018,b'@urbanarson ^ the code of the sound you see'
b'1041887782229237760',09/18/2018,"b'@urbanarson for(i=0;i&lt;200;i++){st(1400-((i%14)*(i%14)));if(i%2==0)v(inst,octave+i%4,i%41,2+i%8,i%2,i%8,(i+2)%8);if(\xe2\x80\xa6 https://t.co/LjtbzY1liN'"
b'1041887701807640576',09/18/2018,b'RT @urbanarson: @desantis Music box mechanism. https://t.co/G3ruRa4GdB'
b'1041887015451668480',09/18/2018,b'@urbanarson https://t.co/O1zGRs4RIm'
b'1041886576652034048',09/18/2018,b'@urbanarson ^ at 1:09 : https://t.co/ENYf3atBCf'
b'1041885976472240128',09/18/2018,b'@urbanarson https://t.co/jkwAmSfdnN'
b'1041885636599341056',09/18/2018,b'RT @urbanarson: @desantis This is a better visual than the scanline.'
b'1041885101725020160',09/18/2018,b'@urbanarson https://t.co/NrCHO9BK8O'
b'1041882809697292289',09/18/2018,b'[cc : @urbanarson] https://t.co/WyPZ2cxefA'
b'1041825850885332992',09/17/2018,b'first thought... do anything w/ [https://t.co/VRQ24rfDdh] now'
b'1041825312277966848',09/17/2018,"b""RT @emor7al: @desantis @muse It's hard to pinpoint their best album... or even best song LOL\n\nButterflies &amp; Hurricanes tho &gt;&gt;&gt;"""
b'1041824732583223303',09/17/2018,b'starting here [https://t.co/qXm3Wb6MRM]'
b'1041824607135850496',09/17/2018,b'listening only to @muse for a month'
b'1041822075030261761',09/17/2018,b'https://t.co/g2V9eYxRTX'
b'1041816862055653377',09/17/2018,b'Verifying myself: I am desantis on https://t.co/X4XzCw3KHI. ChQHPzaJv-k5Z4H8JgS8nJnzzSq3ruhJCqIm / https://t.co/KzhogWxkDE'
b'1041810409790038017',09/17/2018,b'RT @yangrunenberger: Looks like Apple has deployed the missing IPCC for eSIM operators. Provisioning URL etc\xe2\x80\xa6 https://t.co/sjSmSrTjXr'
b'1041804614708985856',09/17/2018,b'https://t.co/mJMyggxC5d'
b'1041803437955076102',09/17/2018,b'@_molten_steel_ As long as it keeps breathing.'
b'1041803303426949121',09/17/2018,b'8. begin dna abstraction'
b'1041802932864344065',09/17/2018,b'7. mine a chain of 1addrs that produces the generated 1deos block matrix'
b'1041802643620937728',09/17/2018,b'6. compress the mod output into a 1deos block matrix'
b'1041801932434808832',09/17/2018,b'5. one time pad signed deos delta values'
b'1041801560110579713',09/17/2018,b'4. compile simulated changes as deos delta values'
b'1041801047482793990',09/17/2018,b'3.1.5 : teach it to retrain itself based on weighted value prediction chains [https://t.co/YtARYfrs0w]'
b'1041800512239296516',09/17/2018,b'3.1.4.1 : see if predictions beat the inflation rate [https://t.co/7ukvS9cTwX]'
b'1041800277106536448',09/17/2018,"b'3.1.4 : divide and conquer finding ""good spirited"" and ""bad spirited"" code by hand via low and high inflation candidate priority queues'"
b'1041799536874807296',09/17/2018,"b'3.1.3 : simulate modifying inflation value via a ""time alive"":""rolling average reference count"" markov modifier'"
b'1041798759259230209',09/17/2018,b'3.1.2 : define the syntax of the structure and form of the source in deos'
