id,created_at,text
b'1005126274547793920',06/08/2018,"b'@hasufl No misters here, just Spencer \xf0\x9f\x98\x9c\n\nBut no, unfortunately, I was onky one driving BTC coverage and I left not\xe2\x80\xa6 https://t.co/mKbwK530G7'"
b'1005073172578758656',06/08/2018,b'Most fascinating part about asking this question is seeing which were coins were shadow-banned in responses (I watc\xe2\x80\xa6 https://t.co/NeAPviISfO'
b'1004873796354883584',06/07/2018,b'@hasufl It was a fun call :)\n\nGlad you dug it up!'
b'1004813867698909184',06/07/2018,b'@qurrex @lopp @ErikVoorhees @jonmatonis @cz_binance @APompliano @VitalikButerin I think non-custodial / P2P is what\xe2\x80\xa6 https://t.co/kB1w0CWguZ'
b'1004731665690718208',06/07/2018,b'The Theranos of crypto is....?'
b'1004166407100088323',06/06/2018,b'I dig the BUIDL. https://t.co/iLAYFXKLYx'
b'1004124223902584834',06/05/2018,b'@Egon_01 @CNBCFastMoney @blockchaincap Will you make the shirt for me?'
b'1004093402298736640',06/05/2018,"b""@Egon_01 \xf0\x9f\x98\x82 I'm REALLY overrated"""
b'1003292633731436550',06/03/2018,"b""Uh oh, my cover is blown: I've been outed as one of the Lizard People. https://t.co/EgT8PgaoYC"""
b'1003066936857538560',06/03/2018,"b'Took me a while to get to it, but this ""Analysis of batching in Bitcoin"" by @nic__carter and @hasufl is phenomenal,\xe2\x80\xa6 https://t.co/DHQnqIenYL'"
b'1001896631778787328',05/30/2018,b'RT @RadarRelay: Sets are live on Radar Relay!\n- EthereumX: The top 10 ERC20 tokens weighted by market-cap\n- StableSet: An equal-weighted mi\xe2\x80\xa6'
b'1001505802069327872',05/29/2018,"b'""Your community has toxic people""\n""No, your community has toxic people""\n\nReality is that every community of suffici\xe2\x80\xa6 https://t.co/sJ6vM4EyvV'"
b'1001490566012723201',05/29/2018,"b'I don\'t agree that Bitcoin has a ""rotten"" community -- it\'s a tough community, out of necessity.\n\nI don\'t promote B\xe2\x80\xa6 https://t.co/qxB1LmNIMB'"
b'1000131847106408448',05/25/2018,"b""The responses to Jim's tweet are fantastic. So many informed people correcting FUD is amazing to see...and a little\xe2\x80\xa6 https://t.co/lGPQnhtZFT"""
b'1000127193479983105',05/25/2018,"b""Chatting Bitcoin, Ethereum, and why people shouldn't be rushing into the ICO  market on CNBC https://t.co/CSeqebC19O"""
b'1000116111533207557',05/25/2018,b'Going live on @CNBCFastMoney with @MelissaLeeCNBC between 5:10 and 5:30 ET to chat Bitcoin and the long-term thesis!'
b'1000099507139371008',05/25/2018,"b'RT @CremeDeLaCrypto: Very excited to announce our new podcast The Crux of Crypto\n\nEven better, the 1st episode is a VERY timely discussion\xe2\x80\xa6'"
b'1000071937140244480',05/25/2018,b'Lol. No. Never. FOH. https://t.co/m1xTS5ehYJ'
b'1000071185097355264',05/25/2018,"b""@DeezSchnee @tysondrake @RadarRelay @SoundCloud Unfortunately, @SoundCloud can't handle basic account sign-up proce\xe2\x80\xa6 https://t.co/Bxzpl2cYnI"""
b'1000042023565443073',05/25/2018,"b'@certainassets Good Q -- I guess the short answer is that it involves some of the benefits today, but the bigger pi\xe2\x80\xa6 https://t.co/6HphQXPmo3'"
b'1000036208934699008',05/25/2018,"b'I often wonder if ""security tokens"" are the equivalent of just ""putting magazines on the internet"" (obviously valua\xe2\x80\xa6 https://t.co/DRwip1ZbiB'"
b'999861757593112576',05/25/2018,"b'RT @MagomedovCronin: Magomedov &amp; Cronin, LLP is proud to launch our newly redesigned website, https://t.co/9YYTHy7Rsm. We look forward to s\xe2\x80\xa6'"
b'999743839576309760',05/24/2018,"b'Fresh off Coinbase\xe2\x80\x99s acquisition of Paradex, I sit down with Alan Curtis of Radar to chat about DEXs, 0x, and build\xe2\x80\xa6 https://t.co/zkKiUNr84z'"
b'999714979401027584',05/24/2018,b'@jkfig Fair. I hope not -- but it could be the case. Would make for an interesting study.'
b'999714710692937728',05/24/2018,"b""@jhamel @RadarRelay @GooglePlayMusic If there's demand, I think it would be easy. Sounds like there is!"""
b'999711939017166848',05/24/2018,"b'@jkfig Thats fine, I\'m not even opposed to it, but lets not kid ourselves that doing so will actually eliminate ""ma\xe2\x80\xa6 https://t.co/F27p8Psp8j'"
b'999700798861754368',05/24/2018,b'@WayneVaughan Thanks Wayne!'
b'999683006783672320',05/24/2018,"b""@CryptoParent @RadarRelay @laurashin Don't stop listening to Laura -- she's the best in the game!"""
b'999681821540466689',05/24/2018,b'RT @RadarRelay: Thanks to @CremeDeLaCrypto and @blockchaincap for having Alan on the podcast! Excited we got to share more about our vision\xe2\x80\xa6'
b'999680245430009857',05/24/2018,"b'@thekogan00 I get that. But the prescription here will be ""well only if it were more highly regulated and trading h\xe2\x80\xa6 https://t.co/3E88GARkl5'"
b'999677185886572544',05/24/2018,"b""The world's largest banks have consistently been convicted of manipulating the most liquid and highly regulated mar\xe2\x80\xa6 https://t.co/5b7BjtdIiP"""
b'999672819674890241',05/24/2018,"b""RT @cryptograffiti: Always look forward to Spencer's appearances in the media.  Now we get to hear his insights in podcast form.  Subscribe\xe2\x80\xa6"""
b'999642107785527297',05/24/2018,"b""@tysondrake @RadarRelay @SoundCloud Definitely. That's been my preference but I thought I was alone! Thanks for the\xe2\x80\xa6 https://t.co/yqpjoTOP6a"""
b'999641840226779138',05/24/2018,b'@Goltra @RadarRelay should be on Spotify shortly. Also can get it here: https://t.co/35Iaztv5tG . RSS Feed here: https://t.co/aZBLGMgD6z'
b'999640021912059904',05/24/2018,"b'Very excited to announce our new podcast The Crux of Crypto\n\nEven better, the 1st episode is a VERY timely discussi\xe2\x80\xa6 https://t.co/uP0pXMHsu9'"
b'999431233967812608',05/23/2018,"b""RT @RadarRelay: Congratulations @ParadexIO! We are thrilled to see support for our category growing and can't wait to see what you build wi\xe2\x80\xa6"""
b'999404801656930304',05/23/2018,b'RT @ParadexIO: Big news! Paradex is joining @Coinbase! \xf0\x9f\x8e\x89 https://t.co/g2VhJBuwPU https://t.co/bmaDcTWUk1'
b'999404516226154496',05/23/2018,b'Congrats to the Paradex team and Coinbase! https://t.co/45rxe1XGuc'
b'998973907712466944',05/22/2018,b'RT @lopp: @twobitidiot It sounds like you are assuming that a successful lightning network will cause a net decrease in demand for on-chain\xe2\x80\xa6'
b'998973588391706624',05/22/2018,"b""RT @HHorsley: The team is now 12 wonderful people. We're looking for someone to join the family doing research &amp; analysis on crypto, workin\xe2\x80\xa6"""
b'998633213978337280',05/21/2018,"b""@KyleSamani Ha! Thanks Kyle, let's go back to disagreeing though, it's more fun that way \xf0\x9f\x98\x9c"""
b'998601600674422784',05/21/2018,"b'RT @Andrea_Tosato: @CremeDeLaCrypto @piotrstojanow I think one ought to look past ""money"". Challenging states/governments regarding their r\xe2\x80\xa6'"
b'998600335915532288',05/21/2018,b'Bitcoin is a supra-sovereign institution for (digital) property rights. https://t.co/ByCgTJulnj'
