id,created_at,text
b'1040785750021824514',09/15/2018,b'@LeonDolinar I think levels do work as a way to define/manage risk no matter how many are looking at them \n\nthis is\xe2\x80\xa6 https://t.co/pFnSBpcJlD'
b'1040773484186677248',09/15/2018,b'@AdamDraper @garyvee a true practitioner'
b'1040771852233256960',09/15/2018,b'@stormXBT entry on $bcc ?'
b'1040771270789488640',09/15/2018,b'@Pladizow I imagine every single chart I post has some resemblance to what someone else has already done out of the\xe2\x80\xa6 https://t.co/CiHT8SnFC9'
b'1040770267541385216',09/15/2018,b'@Pladizow As I said - trader in my group mentioned it to me today so I drew it. You can watch me do it live if you\xe2\x80\xa6 https://t.co/0OZ2xln6Kl'
b'1040768002592055296',09/15/2018,b'@Pladizow a trader during my stream today mentioned the 50% retracements so I drew it out'
b'1040765567785943043',09/15/2018,b'@brendan1411ng *current swing low'
b'1040765482721267712',09/15/2018,"b""@criptopaul apologies paul I just don't understand what you are saying or what the numbers you reference are. it's all good \xf0\x9f\x91\x8d"""
b'1040762242726350848',09/15/2018,b'@Super_DaveO if only it were that easy...'
b'1040762016292634624',09/15/2018,"b""@CryptoEthan yup - that 74/7500 was a few fibs lining up. easy spot as the strongest resistance...still didn't expe\xe2\x80\xa6 https://t.co/jYQfrPvDhU"""
b'1040761809664397313',09/15/2018,"b""@criptopaul ....\n\nquestion was about your comment - it's an objective look using a fib retracement tool."""
b'1040760666569752577',09/15/2018,b'@criptopaul not sure what you mean - each fib retracement I drew is from a swing high to a swing low. the bounces a\xe2\x80\xa6 https://t.co/b06buqQIny'
b'1040758971706077186',09/15/2018,b'@CryptoRozay my attempt at guiding the viewers eyes into what a fib retracement can show'
b'1040758216693633026',09/15/2018,b'Pattern of the $BTC bounces from 6k lows this year. \n\nEach subsequent bounce has been weaker taking us to the 61.8%\xe2\x80\xa6 https://t.co/4mWBc3Pqm9'
b'1040717744898027520',09/14/2018,"b'@ayyylmaobruhhh @CoinistBot no, but I did make the strategies. slightly tweaked from stuff I used to run/test on fx\xe2\x80\xa6 https://t.co/xq4kxgbrRu'"
b'1040716956305960961',09/14/2018,"b""@coinocopia @CoinistBot @CNBCFastMoney I'm working on an implementation of that, but exits are hard to come up with\xe2\x80\xa6 https://t.co/ZjFVeMJs5I"""
b'1040715725726511106',09/14/2018,b'FF my computer @CoinistBot https://t.co/S5TwksHtXn'
b'1040683508346302466',09/14/2018,b'@StartaleTV look both ways before crossing every sidewalk - the bike traffic is no joke \xf0\x9f\x98\x82'
b'1040682149605715974',09/14/2018,b'@Woodrow1616 MultiCoin starting to catch as much grief as CNBC on the counterplays'
b'1040681194575339520',09/14/2018,"b'@ieieiekddkd neither of my tweets are a call, just an observation'"
b'1040680464179179521',09/14/2018,"b'$LTC was able to do just that, a few moments ago https://t.co/pA8UWjR569'"
b'1040680159878307840',09/14/2018,"b'@REKTAbull good  call, ill update that to the thread'"
b'1040679342387470339',09/14/2018,"b""@Adi_T_ibA I will pay, just need to set aside the time. in the meantime i'll keep watching his stuff and try to pic\xe2\x80\xa6 https://t.co/bMSYAtoFkY"""
b'1040676470954369025',09/14/2018,"b'$ETH needs a close above .034, the local top yesterday, for the reversal bounce to continue.\n\nSimple Support -&gt; Res\xe2\x80\xa6 https://t.co/nJJL9QHWRE'"
b'1040676037368180736',09/14/2018,"b'@Adi_T_ibA have not, but I am going to set aside the time to learn it very soon. that style is fascinating to me'"
b'1040674713763229696',09/14/2018,"b'Good perspective for momentum traders.\n\n""Part of the move you miss is the price you pay for being more right more o\xe2\x80\xa6 https://t.co/HHuAgD2FuO'"
b'1040393880519278594',09/14/2018,b'https://t.co/dib2O92Kxa'
b'1040377000400220161',09/13/2018,"b""@ReptarLives reptar - long time beer chugging fan, first time follower. the problem i'm running into again is timel\xe2\x80\xa6 https://t.co/exzTxd4Q8L"""
b'1040372818205138946',09/13/2018,b'@CryptoNymph @CoinistBot yw...I figure I might as well test/learn in public so everyone can benefit. and ill give a\xe2\x80\xa6 https://t.co/PS1IBuPwzG'
b'1040367070708461568',09/13/2018,b'@ReptarLives crypto shoenice'
b'1040348076924383233',09/13/2018,b'@loomdart plz respond'
b'1040347916270022656',09/13/2018,b'@RealCryptoKobe those new charts are what made me think of this! pretty cool feature they added'
b'1040333830811463681',09/13/2018,"b""If I could do TA on my fantasy roster I would, but it's more like a Binance dart throwing strategy. Pick the player\xe2\x80\xa6 https://t.co/vhco9hQuCM"""
b'1040314678684147712',09/13/2018,b'@markyblockchain @CoinistBot I say free to let people know everyone can join'
b'1040314568784805888',09/13/2018,b'@markyblockchain @CoinistBot whatcha mean?'
b'1040313528123576327',09/13/2018,b'Uploading a video to my free telegram later tonight about the @CoinistBot to cover the questions/messages I got tod\xe2\x80\xa6 https://t.co/Khv4Sxdphp'
b'1040288421355433985',09/13/2018,b'@cryptostardust winner gets 1 gwei'
b'1040277003662970880',09/13/2018,"b""@farnamstreet @APompliano 's podcast has a very good transcription output. not sure the service his team uses...\n\nlittle help??"""
b'1040275858110459904',09/13/2018,"b'@Crypto_Macro yikes - it actually seems to be a more popular belief here on twitter that ta is ""driving"" the market\xe2\x80\xa6 https://t.co/Ud2lwTbebw'"
b'1040270422405771266',09/13/2018,b'$btc wicked through but closed under range resistance for now. \n\n&gt; smaller timeframes look like bids are ready to p\xe2\x80\xa6 https://t.co/LP8aLabLDP'
b'1040268686521757696',09/13/2018,"b""@mBTCPizpie it's the style of the month right now"""
b'1040262595461230592',09/13/2018,b'\xe2\x80\x9c...otherwise he is wonderful....\xe2\x80\x9d\n\nOur president has perfected the shitpost. He belongs in crypto. https://t.co/eShCJfLTQ3'
b'1040234923704111105',09/13/2018,b'@Sat_NakaBono the market will go where it needs to go'
b'1040234533445160960',09/13/2018,"b""now they're really starting to warm up \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb https://t.co/t1tIqTHlAS"""
b'1040227181199278080',09/13/2018,"b'RT @lawmaster: 1/ There is a big misconception that ICO companies have liquidated most of their ETH holdings. In today\xe2\x80\x99s issue of Diar, we\xe2\x80\xa6'"
b'1040212302220406784',09/13/2018,b'@BTCEddie that question brings back some memories...the golden era'
b'1040210745970110464',09/13/2018,"b""Tron moving in the right direction - long $ADA for the bounce too. Feel like it's a few steps behind... https://t.co/M5xmGZTf21"""
b'1040207652427624448',09/13/2018,"b'RT @crypto: SCOOP: Morgan Stanley plans to offer Bitcoin swap trading for clients, according to a person familiar with the matter https://t\xe2\x80\xa6'"
b'1040205163389222912',09/13/2018,"b""@Coiner125 looks strong on smaller timeframe - havn't had enough time pass to see where the 4hr ends up"""
b'1040204080440848384',09/13/2018,b'@rojoco99 already have that one. great book. one of the few i could dig into'
b'1040194652312350720',09/13/2018,b'$BTC \xf0\x9f\x9b\x91 https://t.co/YVuC9SuQP6'
b'1040193980175134721',09/13/2018,"b""@bOSs_empty @CoinistBot really glad to hear that. i'm planning on launching a new platform which should combine the\xe2\x80\xa6 https://t.co/PnB3nDO8WN"""
b'1040184129223122944',09/13/2018,"b""@CryptoTweeting1 @CoinistBot 30% isn't terrible, but no moon"""
b'1040183188021305344',09/13/2018,b'@MisfitsMoon @CoinistBot @Mansa_Godson is gona be happy'
b'1040182775150772225',09/13/2018,b'I jumped into $TRX early. Looked like a major that could bounce + was testing the new @CoinistBot strat. Good # of\xe2\x80\xa6 https://t.co/FA6waxPIbg'
b'1040174276769402888',09/13/2018,b'@ShillOfWallSt um'
b'1040174053414391808',09/13/2018,b'@Red04754238 no.'
