id,created_at,text
b'1041455153503789056',09/16/2018,"b'@verretor @OfficialAUR cloned the 2014 Bitcoin Core repo, destroyed the git history, their development process invo\xe2\x80\xa6 https://t.co/UsubEWDbn1'"
b'1041449881490141187',09/16/2018,"b'RT @wintercooled: A short Sunday tale...\n1/ A group of people find the ideal offices to work from, lovely environment, well furnished and s\xe2\x80\xa6'"
b'1041449570453123077',09/16/2018,"b'RT @pierre_rochard: @svvisesh @deadfrombeyond @heywildrich Saving the planet with trash-cleaning autonomous robots will be a joy, not a bur\xe2\x80\xa6'"
b'1041449527243362304',09/16/2018,"b'@svvisesh @deadfrombeyond @heywildrich Saving the planet with trash-cleaning autonomous robots will be a joy, not a burden.'"
b'1041449246506012674',09/16/2018,"b'@svvisesh @deadfrombeyond @heywildrich hey Captain Internet Hero, the only way to save the planet is to build a fle\xe2\x80\xa6 https://t.co/xwke7SLLG8'"
b'1041441143672766465',09/16/2018,"b'@deadfrombeyond @heywildrich Cutting pollution per capita of Andorra in half does ~nothing, cutting pollution per c\xe2\x80\xa6 https://t.co/5jAudLmSZl'"
b'1041439210560004098',09/16/2018,b'RT @pierre_rochard: @GardJason @deadfrombeyond @heywildrich Living frugally is the hardest way to help the environment. Bitcoin makes it a\xe2\x80\xa6'
b'1041439130738143233',09/16/2018,b'@GardJason @deadfrombeyond @heywildrich Living frugally is the hardest way to help the environment. Bitcoin makes it a little easier.'
b'1041434893492912128',09/16/2018,b'@deadfrombeyond @heywildrich 10 total units of pollution caused by 10 people does as much damage to the environment\xe2\x80\xa6 https://t.co/zpFlpBZPhM'
b'1041431500502323203',09/16/2018,"b'RT @DanDarkPill: Vinny Lingham, Multicoin Capital: ""mainstream users are NEVER going to use Lightning Network"".\n\nTushar Jain, also Multicoi\xe2\x80\xa6'"
b'1041431229806137345',09/16/2018,"b'@deadfrombeyond @heywildrich The planet doesn\xe2\x80\x99t care about pollution per capita, it only cares about total pollution'"
b'1041418550055981057',09/16/2018,"b'RT @anguschampion: The difference between the two:\nWith the internet, people tried to build their own business. \nWith \xe2\x80\x98crypto\xe2\x80\x99, people are\xe2\x80\xa6'"
b'1041418258337996800',09/16/2018,b'RT @heywildrich: Just 10 rivers contribute 95% of all plastic trash in the oceans.\n\nMost of the air pollution in the planet comes from the\xe2\x80\xa6'
b'1041416516057669633',09/16/2018,b'RT @VinnieTortorich: Not all salami find the good stuff #NSNG https://t.co/m81qb6uWOL'
b'1041413233729576960',09/16/2018,"b'RT @sarthakgh: This is an underrated piece from @pierre_rochard\n\nIt is tempting to think the Bitcoin has its origins in some ""decentralizat\xe2\x80\xa6'"
b'1041398635219636225',09/16/2018,b'@VasMusca \xe2\x80\x9cICO/STO Advisor\xe2\x80\x9d\n\nLOL piss off scammer'
b'1041398427433594880',09/16/2018,"b'@VasMusca The financial crisis happened a decade ago, there\xe2\x80\x99s nothing I can do about that Vas.'"
b'1041393896109092866',09/16/2018,b'@IntoTheLite_ It\xe2\x80\x99s going to take decades and it will be in seven+ figures (in today\xe2\x80\x99s usd purchasing power)'
b'1041393086969143297',09/16/2018,"b'If you want to know what the future of \xe2\x80\x9ccrypto\xe2\x80\x9d will look like, read The Three Little Pigs. Brick maximalism.'"
b'1041391071740260355',09/16/2018,b'RT @jratcliff: Believing miners control or define the bitcoin network is like believing the security guards at a tech company own or define\xe2\x80\xa6'
b'1041380716074946560',09/16/2018,"b'RT @anguschampion: @pierre_rochard Every time I hear \xe2\x80\x9care you saying that all the VCs investing in ICOs, tokenization and blockchains are w\xe2\x80\xa6'"
b'1041377533047066625',09/16/2018,"b""RT @StopAndDecrypt: Not all time-thief's are overtly negative.\n\nLearn to also detect and ignore those who disguise this. https://t.co/xhzFh\xe2\x80\xa6"""
b'1041372906717110273',09/16/2018,b'@jeetsidhu_ I\xe2\x80\x99m assuming you meant quality of args \xf0\x9f\x98\x86'
b'1041371197341163521',09/16/2018,"b'RT @WhalePanda: With all these ""stablecoins"" popping up everywhere... #Bitcoin $Crypto $USDT https://t.co/gzYo3hrhXc'"
b'1041369067058356224',09/16/2018,"b""Sometimes a tweet thread is necessary when responding to someone on twitter dot com. But if it's a habit, you're ei\xe2\x80\xa6 https://t.co/CKrvSp2Etx"""
b'1041366473812389888',09/16/2018,"b'Serious Businessmen in their fifties speaking confidently about ICO deals is cringe, but it sure does help explain\xe2\x80\xa6 https://t.co/WpFOEOSpNg'"
