id,created_at,text
b'1013420531834589185',07/01/2018,b'No.   I only learned about the Tulsa massacre this year. History is written by those in charge. We all need to dig\xe2\x80\xa6 https://t.co/WohIYl2DiH'
b'1013418380446126080',07/01/2018,b'@yiannidiako_LGR Just do it honestly.'
b'1013162802918379520',06/30/2018,b'@AriDavidPaul Well said'
b'1012653824954327040',06/29/2018,b'My sister speaking the truth @Acumen https://t.co/IUvpt1BPem'
b'1012649711566835712',06/29/2018,b'@Bitcoin Our criminal justice system needs a complete overhaul.  It is broken.   No one is served by having this young man in jail for life.'
b'1012644654980960256',06/29/2018,b'I hate no edit.  Sorry for using amaze twice in a sentence.  Grrr'
b'1012644478379855872',06/29/2018,"b'In the next six months, $wax will amaze.   I am constantly amazed at the size of the gaming world.  It dwarfs the c\xe2\x80\xa6 https://t.co/8QJH2VKAlo'"
b'1012415437441851393',06/28/2018,b'Excited to partner with Philip Rosedale and High Fidelity in what will be one of the coolest projects on the Blockc\xe2\x80\xa6 https://t.co/TrIkIQgGmq'
b'1011639935605133312',06/26/2018,b'@nejc_kodric @Bitstamp Congrats on the journey.  Love being a partner.'
b'1011412197497626624',06/26/2018,b'@alliseeisgold Bring on NYC next year.  \xf0\x9f\x98\x8b'
b'1011351603587309568',06/25/2018,b'@NBCNews Ask If she considers POTUS wanting to punch a protester in the face at his Monday rally civil? His words not mine.'
b'1011086100125929472',06/25/2018,b'Iran\xe2\x80\x99s currency is in freefall.  Usually doesn\xe2\x80\x99t bode well for those in charge.'
b'1010527750845878272',06/23/2018,b'@MyBallsBounce The Tether story doesn\xe2\x80\x99t make sense to me.  While it was used by arbitragers to make markets more ef\xe2\x80\xa6 https://t.co/2URKLAc7Sm'
b'1010198854250258433',06/22/2018,b'Oops'
b'1010195861157089281',06/22/2018,b'@DukeAAAS @NewBlackMan This is awesome. @bailproject'
b'1010194631697616901',06/22/2018,b'T'
b'1009986850457612289',06/22/2018,b'@loomstate1 @FLOTUS I served in the US Army.  I have studied and followed politics my whole career.   I care about our country.  That\xe2\x80\x99s why.'
b'1009979701585162242',06/22/2018,"b'So @FLOTUS is either really mean or really thoughtless.  How about an \xe2\x80\x9cI\xe2\x80\x99m sorry, I didn\xe2\x80\x99t intend to offend people\xe2\x80\x9d\xe2\x80\xa6 https://t.co/gg5WQ2MXKN'"
b'1009832862676324353',06/21/2018,"b'Getting ready to speak at the MFA conference in Chicago.   Not as fun as a match vs Miller, but excited nonetheless\xe2\x80\xa6 https://t.co/QOHqatha8O'"
