id,created_at,text
b'1040174480767807488',09/13/2018,b'@imalked You in sing?'
b'1040174407854043136',09/13/2018,b'If ETH hits 210 I\xe2\x80\x99m telling my wife... https://t.co/QdI3E82MIY'
b'1040172189453099008',09/13/2018,b'Looking for a production assistant to help us in the covering on Singapore Blockchain Week next week. Please ping m\xe2\x80\xa6 https://t.co/0QuYdVxR0D'
b'1040171404518457344',09/13/2018,"b'@Muzza103Crypto You REALLY think that in today\xe2\x80\x99s market with $13bn trades daily, a twitter account with 85k users t\xe2\x80\xa6 https://t.co/EeX3JrwwlX'"
b'1040169708111187968',09/13/2018,b'@CryptoSantaAmit It is actually used. The product that Ripple makes called XRapid uses XRP.'
b'1040166916336304128',09/13/2018,b'Do they have Amway style training camps where the XRP army go?\nNo matter what you post the answer is always XRP!'
b'1040124212822851586',09/13/2018,b'@finchify Source?'
b'1040112463969247232',09/13/2018,b'So Apple finally gave in and the new IPhones will have 2 sims!\n\nNot sure that\xe2\x80\x99s enough for me though... https://t.co/kKo9IWP20g'
b'1040111711855017985',09/13/2018,"b'We know HesterPeirce is pro BTC, now we have another commissioner that is too. \nIf the staff escalate the decision\xe2\x80\xa6 https://t.co/JmehWtmF5Z'"
b'1039975927277658112',09/12/2018,b'@rahulsood If I bought any more UKG I would have more than the founders! \xf0\x9f\x98\x82'
b'1039961833959055362',09/12/2018,b'@Teaching_Crypto @VitalikButerin Been buying since then. Just took another bite...'
b'1039961540018012160',09/12/2018,b'The market will recover when the narrative changes and we can show real adoption and use of Crypto. Until then the\xe2\x80\xa6 https://t.co/kuz9XUV0tn'
b'1039959809934680066',09/12/2018,b'@ZakariaGR @VitalikButerin I set at 158... 10%'
b'1039958206640992258',09/12/2018,b'@samprotrader @VitalikButerin Been buying since 360'
b'1039957018826743810',09/12/2018,"b""Just went long on @VitalikButerin at $177. Wish me luck!\n\n(oh, and don't tell my wife)"""
b'1039893763240484866',09/12/2018,b'The issue with the Nasdaq crash of 2001 was not that It went down 78% but that it took years to start moving up aga\xe2\x80\xa6 https://t.co/6O5fkmKqb5'
b'1039803113266446336',09/12/2018,"b'RT @kerooke: Left chart: Over $8,000,000,000,000 in e-commerce payments rely on this process every year.\n\nRight chart: Seems like a much be\xe2\x80\xa6'"
b'1039801294213529600',09/12/2018,"b'RT @MatiGreenspan: Caught a selfie with two blockchain giants, @cryptomanran &amp; @yoniassia.\n\n#Bitcoin #blockchain #Tokenomics #ToTheMoon htt\xe2\x80\xa6'"
b'1039778504236310528',09/12/2018,b'@cash_cashington Even without LN it would be the cheapest way to move cash by far...'
b'1039772168878522372',09/12/2018,b'@_theperfesser I live in South Africa. Used to have an office in Zimbabwe...'
b'1039754188077629441',09/12/2018,b'More Interesting is that Zimbabwe launched a 100 trillion bill but could only afford to print one side of it.When p\xe2\x80\xa6 https://t.co/Ie08Fzd3J6'
b'1039610395437223938',09/11/2018,b'@getmorecoin Can I be adopted!?'
b'1039610158165516288',09/11/2018,b'Judging Ethereum today is like judging the internet in the days of dial up.We went from 5 mins to download a pic to\xe2\x80\xa6 https://t.co/tCY7oL8XEo'
b'1039608736690647041',09/11/2018,b'Not bearish at all. In fact bullish. I do think that the narrative needs to change though from speculation to adopt\xe2\x80\xa6 https://t.co/d1Uuv9UY6b'
b'1039606863367688192',09/11/2018,b'I took a pic on CMC so I can remind people of the days that USDT was in the top 10 Crypto\xe2\x80\x99s.... https://t.co/8kaovvlkmv'
b'1039606360894304256',09/11/2018,b'The headlines this week;\n\n-Winklevoss create a USD backed token that will allow for institutional investor onramps\xe2\x80\xa6 https://t.co/kGhnEeZCaT'
