id,created_at,text
b'608418346686623745',06/09/2015,b'Blockstream/Greg Maxwell\xe2\x80\x99s Confidential Transactions: best/cleverest from their announcement of Elements https://t.co/3bcGzDPELq'
b'600537263697625088',05/19/2015,b'@jgarzik @DollarJones @gavinandresen @petertoddbtc This man has 9 of these in one of his many factories across China. http://t.co/y9DtiIPSvn'
b'600449118452879360',05/18/2015,b'Welcome the Botnet 2.0: https://t.co/dqnBOEVhto'
b'598414742521192448',05/13/2015,b'Richard Brown: World of \xe2\x80\x9cblockchains\xe2\x80\x9d is actually two worlds - Permissionless vs. Permissioned http://t.co/pg4pNFi1Im'
b'597106613216907264',05/09/2015,b'Gavin: Why increasing the max block size is urgent http://t.co/NK9aedomY1'
b'593123000674701313',04/28/2015,b'How Quantum Pairs Stitch Space-Time  https://t.co/Ozpje80DaN'
b'586606293818847233',04/10/2015,"b""China's Great Cannon: analysis on recent DDOS on Github  https://t.co/xrGXR2Y8XI"""
b'584204542947917824',04/04/2015,b'The Cuban Money Crisis http://t.co/r51Lzzr9T8'
b'582616657962491904',03/30/2015,"b'Complaint about FBI Agents working on DPR case: shell companies, forge letters, offshore investments. So Hollywood!  http://t.co/tfnBap0RG5'"
b'579051589429657601',03/20/2015,b'Detailed description of dll hijacking on OS X! NSA flash installer = nice touch ha! Gatekeeper bypass+MITM download https://t.co/3Ght6aOjjn'
b'572976671151788032',03/04/2015,"b'TLS FREAK Attack, victims include american express, groupon, bloomberg, kohls\xe2\x80\xa6 https://t.co/GMG7hlVqCx'"
b'571247515640598528',02/27/2015,"b""How to scale Bitcoin to 7 billion people? Lightning Network is one of very few great ideas since Satoshi's whitepaper http://t.co/IgPXp0Fsmr"""
b'566158544148242432',02/13/2015,b'Online Algorithms in High-Frequency Trading http://t.co/R1PDwYfVwi'
b'565222548947103744',02/10/2015,b'Microsoft Research on Byzantine Consensus. One of the most entertaining papers from Microsoft for sure! http://t.co/7G76ad6e8s'
b'562737108943925253',02/03/2015,b'Underside of an iceberg: http://t.co/qHDedHFJIl'
b'561301936667127809',01/30/2015,b'University of Warsaw - On Bitcoin Malleability http://t.co/GMSR4AfBj4'
b'561277471803596801',01/30/2015,b'Air-Gapped Computers Compromised Using EM Side-Channel Attacks @gtcomputing Paper was somewhat disappointing tbh http://t.co/a0i0dXrjoo'
b'561092056001429507',01/30/2015,"b'In 3 years, fraud researchers invested $147k, returned $1.76 mil (1819%), option trading via querying internal db http://t.co/oKYH8R0IEb'"
b'560248594402664448',01/28/2015,b'Fed\xe2\x80\x99s strategies to improve current payment system https://t.co/kMXZppGB0F'
b'559455568243326976',01/25/2015,b'\xe2\x80\x9cPoor people don\xe2\x80\x99t plan long-term. We\xe2\x80\x99ll just get our hearts broken\xe2\x80\x9d http://t.co/bUr7Hk9TwY'
b'555460352549588992',01/14/2015,b'Bip 62 only solves 3rd party malleability. I was referring to something more interesting re my previous tweet :) @alness'
b'555458975878381568',01/14/2015,"b'Tadge talks about Malleability (the REAL threat) and a soft fork to fix it, MUST WATCH: https://t.co/0qXN2CUZsQ'"
b'552544074545508353',01/06/2015,b'Secure Secure Shell: \xe2\x80\x9cMy goal with this post here is to make NSA analysts sad\xe2\x80\x9d :) https://t.co/js9GuSyyrj'
b'548055818068033536',12/25/2014,b'Web Encryption: 2014 in Review https://t.co/oAE7jClN2X'
b'543874272033529856',12/13/2014,b'A Novel Approach For Computer Worm Control Using Decentralized Data Structures https://t.co/yq4EoPmWqN'
b'541041288519221248',12/06/2014,"b'Stellar had a fork... Solution? ""We will now resort to an one-validator-node consensus system""  https://t.co/QzN7NTZIMU'"
b'540669738196545536',12/05/2014,"b'With malleability, you really cannot do anything too interesting with Bitcoin. This really should to be fixed ASAP.'"
b'539364279280218112',12/01/2014,b'Great Works in Programming Languages  http://t.co/QykYU6W3Hl'
b'532990250222510081',11/13/2014,"b""Counterparty integrated Ethereum? Ethereum hasn't integrated Ethereum yet..."""
b'530799737788968962',11/07/2014,"b'High frequency ads arbitraging, not news, but mind-boggling numbers http://t.co/8prEQ0YTFV'"
b'530438241246519299',11/06/2014,"b'Blake aka Defcon arrested, silkroad 2.0 operator, another SF guy. http://t.co/FaZ4IxW17F'"
b'528254394614448128',10/31/2014,"b'Virgin Galactic\xe2\x80\x99s SpaceShipTwo crashes shortly after Mojave test flight, 1 fatality. http://t.co/RoTjAZvpfo'"
b'525103182553182211',10/23/2014,b'Enabling Blockchain Innovations with Pegged Sidechains  http://t.co/Y5h2PLxwc4'
b'523871929762320384',10/19/2014,"b'Disney renders \xe2\x80\x9cBig Hero 6\xe2\x80\x9d on a 55,000-core super computer. http://t.co/1zhOiynwbC'"
b'522080008991670272',10/14/2014,b'Andrew Sorensen programs live music in Extempore (mixture of lisp &amp; C) https://t.co/RDU4Kd3grS'
b'521386466039975936',10/12/2014,b'IPFS: The Permanent Web http://t.co/mQ087jN67I'
b'520088853584297985',10/09/2014,b'What kids around the world eat for breakfast  http://t.co/NEtQVMQI7g'
b'517366411157864448',10/01/2014,b'Common attacks from the recent Shellshock bug: https://t.co/ztOmMpVVlc'
b'517126866050613248',10/01/2014,b'How RAM Scrapers Work: The Tool Behind the Latest Credit Card Hacks http://t.co/QenZkcRwQ6'
b'514482708462833664',09/23/2014,b'This is why the bitcoin price jumped like 10% today? http://t.co/wXHAQS3Y7x via @coindesk'
b'514255998052102145',09/23/2014,"b""MIT Students Battle State's Demand for Their Bitcoin Miner's Source Code. Seriously? Aaron Swartz all over again.  http://t.co/73mLr73lx5"""
b'513996638524682240',09/22/2014,b'An Insider\xe2\x80\x99s Account of the Yahoo-Alibaba Deal http://t.co/c11S09RBbN'
b'512660545728565248',09/18/2014,"b""VC on convertible notes and why it's bad  http://t.co/a3pBlcufai"""
b'511950065427296256',09/16/2014,"b'Byron: Draper Coin blockchain - it\'s earning ""interest"" as people send tiny donations in order to leave a comment. https://t.co/8cyA4J4m4O'"
b'510189032668528640',09/11/2014,"b'Cryptomarkets are gentrifying the drug trade, and that\xe2\x80\x99s probably a good thing: https://t.co/myJgYJwQwX'"
b'510187588196786176',09/11/2014,b'Another case for the tiny home movement - Professor lives in a dumpster on campus: http://t.co/ap6XBWSTYC'
b'509830070090092544',09/10/2014,b'IBM\xe2\x80\x99s internet of things architecture: 1) Blockchain 2) DHT 3) BitTorrent http://t.co/ZhG0fdWHY8'
b'508198673801424896',09/06/2014,b'The FBI Finally Says How It \xe2\x80\x98Legally\xe2\x80\x99 Pinpointed Silk Road\xe2\x80\x99s Server http://t.co/yIpfGMos5O'
b'507788250077872128',09/05/2014,b'Secret Network Connects Harvard Money to Payday Loans http://t.co/wn6qBXtwqH'
b'507365773749141504',09/04/2014,b'Lending Club Can Be a Better Bank Than the Banks  http://t.co/TSone6BgNz'
b'505404415600111616',08/29/2014,"b""Inside One of the World's Largest Bitcoin Mines - 5% of all hashing power http://t.co/LYyOThLujX"""
b'505181860419223552',08/29/2014,b'remember Hal Finney: https://t.co/IhZ1P2Zm96'
b'504122516307066880',08/26/2014,b'Teaching machines to read between the lines (and a new corpus with entity salience annotations) http://t.co/hsvSBV5V4h'
b'502736585314426880',08/22/2014,b'What Lies Beneath Stonehenge? http://t.co/M0X1cKRigm'
b'500335713200914432',08/15/2014,b'An amateur linguist loses control of the language he invented (2012) http://t.co/BR56jvhl5l'
b'499316458393178112',08/12/2014,b'How come nobody realizes what a huge deal this is?! Bitcoin scaling issue doesn\xe2\x80\x99t interest anyone? https://t.co/uhhvF1qrZv'
b'498884969012666368',08/11/2014,b'Distributed systems theory for distributed systems engineer http://t.co/GqPI0wqfRA'
b'498777618658127872',08/11/2014,b'first-person hyperlapse videos http://t.co/kpKc91z5E9'
b'498371748870369282',08/10/2014,"b""Let me know what you think about Tadge's I/O proof of work - HASHIMOTO: https://t.co/DfePT3Ycwy #bitcoin #Ethereum"""
b'497903490958499840',08/09/2014,"b'Judge rejects $324.5M settlement over Apple, Google adobe class action lawsuit. Reason: number too low.  http://t.co/kwYV1NWb6f'"
b'497778830694576129',08/08/2014,b'How to Use Your Cat to Hack Your Neighbor\xe2\x80\x99s Wi-Fi http://t.co/PNy0exHDxS'
b'497309106147835904',08/07/2014,"b'@mifreewil go to sleep Sean, stop wasting time on twitter!'"
b'497295289338707968',08/07/2014,b'kvm vs. docker comparison: http://t.co/LEEMroBYfR .. source code at: https://t.co/JXTCJDXbwi'
b'496754869261570048',08/05/2014,"b'@mattetti @sandofsky I work in the area, but only went in after I started watching Silicon Valley'"
b'496733317115699200',08/05/2014,b'Discussion about bitcoin deterministic transaction expiration: http://t.co/KrkrhRYlWk'
b'496724895783747584',08/05/2014,b'Neglected machine learning ideas  https://t.co/vbDEHblVKl'
b'496542482532806656',08/05/2014,b'Banks lure fintech startups with venture funds http://t.co/wn7EFkm9ke'
b'495662858110119937',08/02/2014,"b""RT @kgreenek: Here's a fun spreadsheet: Bitcoin Venture Capital Funding --&gt; http://t.co/VEW89oaOBM"""
b'494898475071311872',07/31/2014,"b'Jed\'s new ""secret bitcoin project"": Stellar! Like ripple 1.01 funded by stripe:  https://t.co/pdkAAup199'"
b'494681950477504512',07/31/2014,b'NomadList \xe2\x80\x93 The best cities to live and work remotely in http://t.co/gHNGefQnec'
b'494398003885535232',07/30/2014,b'@kgreenek goswift is really happening!'
b'494373371434381312',07/30/2014,b'C and Go without CGO http://t.co/VMQEOKGcYr'
b'493643840469733379',07/28/2014,b'Black holes might end their lives by transforming into their exact opposite  http://t.co/ytumsB9Jsg'
b'493254518390267905',07/27/2014,b'The New York Times Calls for Marijuana Legalization http://t.co/e94G6Ooikk'
b'492229422661922816',07/24/2014,"b""India's smart shoe vibrates when you need to turn http://t.co/4eyrJ88lUN"""
b'491843092048130048',07/23/2014,b'Minimum Viable Block Chain https://t.co/4Zuyy7USvI'
b'491357323047084032',07/21/2014,b'Ripple Labs Unveils Proposal for New Smart Contract System http://t.co/fYrekKQstC'
b'491289552771104769',07/21/2014,b'Bitcoin: the Stripe perspective https://t.co/2KVQbuS0Y3'
b'490599427527032832',07/19/2014,"b'Identifying backdoors, attack points, and surveillance mechanisms in iOS devices http://t.co/sTFiExguoq'"
b'490178498892288000',07/18/2014,b'Dell Now Accepts Bitcoin http://t.co/i2sIfrr8NE'
b'490036388117483520',07/18/2014,b'The real 10 algorithms that dominate our world https://t.co/Bq5CXw3Hvu'
b'489934543286063104',07/18/2014,"b'@JordanSteeves Hey! Sadly I stopped working on it when I was applying to YC. Not finished, can be turned into a server pretty easily'"
b'489844501372866561',07/17/2014,"b'@EtherCasts waterfall: http://t.co/F4UE4XIGpU way to go, Joris!'"
b'489668029387509760',07/17/2014,"b'Gotta love hackers, free use of land for cool projects (real life farmville!):  https://t.co/FHpr9Hcxw6'"
