id,created_at,text
b'1038894461973983232',09/09/2018,"b'RT @dgregor79: I often work at 10pm, which from the outside fits the 80-hour-week stereotype. In reality I\xe2\x80\x99m flexing my schedule: I went in\xe2\x80\xa6'"
b'1038799613782683648',09/09/2018,b'RT @hdevalence: It sure seems like CBP used a prank call as an excuse to carry out a firearms training exercise on a random plane of unsusp\xe2\x80\xa6'
b'1038450641964658688',09/08/2018,"b""RT @MhairiMcF: 'Stop looking at your phone' is the new cheer up love. What's wrong with looking at your phone? I have \xc2\xa3500 worth of compute\xe2\x80\xa6"""
b'1038450438507352064',09/08/2018,"b'RT @JeremyRubin: San Francisco: year round nonstop, ""look how cool we are we build city in the desert badass just for one week a year on ac\xe2\x80\xa6'"
b'1038211173592657921',09/07/2018,b'RT @freakboy3742: 42 year old me wishes 21 year old me hadn\xe2\x80\x99t been talked into doing a PhD in AI and machine learning. I\xe2\x80\x99d really like to b\xe2\x80\xa6'
b'1037790441603649536',09/06/2018,b'RT @hdevalence: https://t.co/rNgdEjs0ka'
b'1037734169516752896',09/06/2018,b'RT @private_face: \xd0\x90\xd0\xb2\xd1\x81\xd1\x82\xd1\x80\xd0\xb0\xd0\xbb\xd0\xb8\xd1\x8f \xd0\xb2\xd1\x81\xd0\xbb\xd0\xb5\xd0\xb4 \xd0\xb7\xd0\xb0 \xd0\x91\xd1\x80\xd0\xb8\xd1\x82\xd0\xb0\xd0\xbd\xd0\xb8\xd0\xb5\xd0\xb9 \xd1\x81\xd0\xbe\xd0\xb1\xd0\xb8\xd1\x80\xd0\xb0\xd0\xb5\xd1\x82\xd1\x81\xd1\x8f \xd0\xbf\xd1\x80\xd0\xb8\xd0\xbd\xd1\x8f\xd1\x82\xd1\x8c \xd1\x81\xd0\xb2\xd0\xbe\xd0\xb9 \xd0\xb2\xd0\xb0\xd1\x80\xd0\xb8\xd0\xb0\xd0\xbd\xd1\x82 \xe2\x80\x9c\xd0\xb7\xd0\xb0\xd0\xba\xd0\xbe\xd0\xbd\xd0\xb0 \xd0\xaf\xd1\x80\xd0\xbe\xd0\xb2\xd0\xbe\xd0\xb9\xe2\x80\x9d. https://t.co/oEEbYrLKlB'
b'1037733567734792192',09/06/2018,b'RT @AstroKatie: LEGAL RELEASE FORM: You agree to let us film you\nME: Seems OK\nFORM: We own your face forever\nME: Ummm\nFORM: We own your fac\xe2\x80\xa6'
b'1037726479008718848',09/06/2018,b'RT @pierre_rochard: \xe2\x80\x9cGive me free bitcoins or I\xe2\x80\x99ll issue an unregistered security\xe2\x80\x9d \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/rJPfL1iP5R'
b'1037435024272842752',09/05/2018,b'RT @withoutboats: \xe2\x80\x9cPrinciple of least astonishment\xe2\x80\x9d is such a good argument because it makes an unfalsifiable assertion that the thing you\xe2\x80\xa6'
b'1037434506729336833',09/05/2018,b'RT @farzamehsani: Spot on.\n\nBlockchains do *not* remove the need for reconciliation between the physical &amp; digital worlds.\n\nBlockchains do\xe2\x80\xa6'
b'1037342542130425856',09/05/2018,"b'RT @ljxie: The Bitcoin white paper was 9 pages. Your white paper doesn\xe2\x80\x99t need to be 10x the length to get your idea across. If it does, I t\xe2\x80\xa6'"
b'1037337190219403264',09/05/2018,"b'RT @ummjackson: This could set a dangerous precedent... reinforces the importance of using open source, secure software that can audited fo\xe2\x80\xa6'"
b'1037090649948835840',09/04/2018,"b'@bascule @graydon_pub @hdevalence Maybe something like, RefCell/Rc/Arc behind syntax sugar, so borrows are checked\xe2\x80\xa6 https://t.co/SMJJqMokVz'"
b'1037086212580728834',09/04/2018,"b'@graydon_pub @bascule @hdevalence WDYT about something as dynamic as Ruby or JS, but with explicit memory ownership\xe2\x80\xa6 https://t.co/ilYHM5wEa1'"
b'1037082025033793537',09/04/2018,"b""@bascule @graydon_pub @hdevalence In other words, lack of expressivity where it's needed due to complexity of the t\xe2\x80\xa6 https://t.co/lTnHboQbML"""
b'1037081041553346560',09/04/2018,b'@julikt Telegram :-P'
b'1037080951287762944',09/04/2018,"b'RT @julikt: So, I enjoy bashing on Slack and Electron like any next guy and all. But. Viable Slack alternative with a native Mac GUI, web U\xe2\x80\xa6'"
b'1037079000491802624',09/04/2018,b'@bascule BTC would again have 1% orphan rates for a brief period of time until people re-route.'
b'1037078561654366209',09/04/2018,"b'@bascule I mean, as a corrupt official, where is it safe for you to store $millions? Offshore bank accounts, real e\xe2\x80\xa6 https://t.co/ambDCLmmaD'"
b'1037077244735180800',09/04/2018,b'@bascule Managers of nation states already moved part of their private holdings into Bitcoin and therefore have \xe2\x89\x880\xe2\x80\xa6 https://t.co/47Hn7wppRV'
b'1037057825564815360',09/04/2018,"b'@isislovecruft Would be cool if Safari/Chrome were auto-generating not only passwords, but also emails per service,\xe2\x80\xa6 https://t.co/mzQ5rCkrr9'"
b'1037049603558760448',09/04/2018,b'@isislovecruft https://t.co/GRRAezQg1E'
b'1037018470485905408',09/04/2018,"b'RT @dgregor79: Working through the details on how #rustlang\'s ""impl Trait"" feature could be used to improve #swiftlang. Language design is\xe2\x80\xa6'"
b'1036746847283372032',09/03/2018,b'RT @AisConnolly: Me (a crypto kid): A Pseudorandom Generator takes a small piece of random and makes a big piece of random \xe2\x9c\xa8\n\nCryptographer\xe2\x80\xa6'
b'1036489641367490560',09/03/2018,"b'@romansnitko comply or die, sharecropper'"
b'1035908258861539328',09/01/2018,b'RT @riskybusiness: Five Eyes officially warns the tech world: build interception capabilities voluntarily or we\xe2\x80\x99ll legislate.\n\nhttps://t.co\xe2\x80\xa6'
b'1035779676860338178',09/01/2018,b'https://t.co/xulEE8bss6'
b'1035755565224349697',09/01/2018,b'RT @juhooskar: @yenatweet @broderick This is how bad it can get https://t.co/oo3BQhzFK3'
b'1035744115659423744',09/01/2018,"b'RT @arbedout: First screenshot: Upper West Side, Manhattan\nSecond screenshot; Upper East Side Manhattan\nThird screenshot: Iran\nFourth scree\xe2\x80\xa6'"
b'1035648696036155392',08/31/2018,"b'RT @NickSzabo4: What is now being called consensus ""finality"" with absolute certainty is less trust-minimized -- it requires more trust or\xe2\x80\xa6'"
b'1035618934609723392',08/31/2018,"b'@hdevalence Do I understand that in ""OOP vs ECS"" discussion ""OO"" mostly refers to inheritance? OO per Kay definitio\xe2\x80\xa6 https://t.co/qPdPu5Da0f'"
b'1035618098638778368',08/31/2018,b'@hdevalence wat https://t.co/lLyhvCHClL'
b'1035570001984466945',08/31/2018,b'RT @IHLaking: I 100% subscribe to this philosophy https://t.co/SdGdt7fRGD'
