id,created_at,text
b'1034060548730744833',08/27/2018,"b'@bruce_croxon Waits too long to avail themselves of the accountability and transparency that helps them be better,\xe2\x80\xa6 https://t.co/JNqcd3V1QA'"
b'1034056806924988416',08/27/2018,b'@bruce_croxon Going too early is a bad idea for sure. But my view is much of venture backed tech waits way too long'
b'1034012396954812416',08/27/2018,b'@whitneymcn @aweissman starting the week off with some Curly Dub https://t.co/sBEGqwFSYW'
b'1033427956570435586',08/25/2018,"b""@mdlevinson @aweissman @kickstarter Seems to work well well so far. We've had it working for one day"""
b'1033427739863408640',08/25/2018,b'@RyanPSchwartz @aweissman An art gallery in Paris'
b'1033377772230598656',08/25/2018,b'@aweissman But the frisbee art in that photo might be even better'
b'1033377361000128512',08/25/2018,b'@RyanNegri @aweissman @kickstarter https://t.co/KMe4n2MYKB'
b'1033372530000707584',08/25/2018,"b'@aweissman A Kickstarter project: ATMO SFERA\xe2\x84\xa2 Platterless Turntable, via @Kickstarter https://t.co/LBEAfP6Hqo'"
b'1033369103514390528',08/25/2018,"b'@aweissman On right now in our home. On vinyl, of course https://t.co/I5ld2Ncqj7'"
b'1032921445364580352',08/24/2018,"b'@aweissman @whitneymcn ""and i\'m gonna be hiiiiiigh, i\'m a rocket man"" this Young Thug cover/remix of Elton John\'s R\xe2\x80\xa6 https://t.co/BlFBhT74wB'"
b'1032791797158891520',08/24/2018,b'@howardlindzon @TheSkeptic21 It was and is'
b'1032580644738670592',08/23/2018,b'@whitneymcn @aweissman Gorgeous morning for gorgeous music. @pi_stachioo turned me on to William Tyler this week \nhttps://t.co/XefMvur7sa'
b'1032321698555748357',08/22/2018,"b""@Davidrbiggs No. I don't have the confidence I need in the current market data. Still working to get there"""
b'1032205787903533057',08/22/2018,"b""@aweissman @whitneymcn good morning. what's the hook? https://t.co/3Rg9rI1Kbj"""
b'1031988946597765120',08/21/2018,b'@aweissman Yessssssss'
b'1031838976875917312',08/21/2018,b'@whitneymcn @aweissman i dig the vibe of this one. very chill. https://t.co/5pfN7Utzsc'
b'1031541518862098432',08/20/2018,"b""@TechNYC Wow. That's quite something"""
b'1031486787225640961',08/20/2018,"b""@aweissman @whitneymcn I'm going with this one because it's this daddy's birthday today \nhttps://t.co/XAvBYZATSg"""
b'1031248072523833344',08/19/2018,b'@swardley Short and simplistic with a comment section to go deeper. That is the AVC formula and has always been.'
b'1030786409043513345',08/18/2018,b'@kirklove I heard. Major bummer.'
b'1030506954962161664',08/17/2018,b'@nihalmehta yes. agreed.'
b'1030398949214089216',08/17/2018,b'@aweissman @whitneymcn Saw that. What a bummer'
b'1030390459569500161',08/17/2018,b'@whitneymcn @aweissman Aretha covering Eleanor Rigby at the Fillmore in 1971 https://t.co/kokdc0Kt8A   RIP The Queen Of Soul'
b'1030044373453557767',08/16/2018,"b""@whitneymcn @aweissman Loose and beautiful is a great combo. Here's my contribution to that meme \nhttps://t.co/Yvzz8EQe8m"""
b'1029875752869797888',08/15/2018,b'@JacobTref Blog posts should not read like they were written by a lawyer. They should read like casual conversation\xe2\x80\xa6 https://t.co/nBUiPcLtEc'
b'1029870854388297734',08/15/2018,b'@JacobTref And I would have disclosed if I had'
b'1029870607998042112',08/15/2018,"b""@JacobTref I don't"""
b'1029763118912753664',08/15/2018,b'@phkeane @howardlindzon I have a different form of sustenance planned'
b'1029740988812677121',08/15/2018,"b""@prestonjbyrne @davidlee @mlombardiNFL I don't understand Latin"""
b'1029739400433950720',08/15/2018,b'@prestonjbyrne @davidlee @mlombardiNFL The market is working just fine. Projects that are working are getting rewar\xe2\x80\xa6 https://t.co/CqNJnIWmck'
b'1029734249996476417',08/15/2018,"b""@prestonjbyrne @davidlee Well I take your insults personally. I'm a human. Not some inanimate object"""
b'1029729926881189893',08/15/2018,b'A Fair Share From Airbnb https://t.co/9nIQJwekfy'
b'1029679740519632896',08/15/2018,b'@whitneymcn @aweissman this is my favorite Art Brut song https://t.co/aEcEDmFOfc'
b'1029441566023340032',08/14/2018,b'@kirklove @whitneymcn I will be out of the country then. Sorry to miss such an awesome thing'
b'1029307590386352128',08/14/2018,b'@bfeld that post led to this one Brad https://t.co/sxoBn1OBlO'
b'1029302452397453312',08/14/2018,b'@whitneymcn @aweissman some retro rock from Ty Segall https://t.co/zduTHrKXGK'
b'1028951668778516481',08/13/2018,b'@whitneymcn @aweissman new Phosphorescent. sounds like Paul Simon. I dig it. https://t.co/uApt16ism0'
b'1028745683422126081',08/12/2018,b'@davidlee @prestonjbyrne He hates me David. And trolls me'
b'1028107590142554112',08/11/2018,"b""@rashidi_life No. I've done VC basically my entire adult life. Don't recommend that path for a lot of reasons. But it was mine"""
b'1027925416118378496',08/10/2018,"b'@howardlindzon ""Cash is a good frustration reliever for me"". Me too'"
b'1027915098247950336',08/10/2018,"b""@whitneymcn @aweissman nicely done Whitney. i'm going with Unknown Mortal Orchestra covering Otis Redding this morn\xe2\x80\xa6 https://t.co/Frsnyg7jbG"""
b'1027910146956001280',08/10/2018,b'@kirklove I love that place'
b'1027538878566023168',08/09/2018,"b""@aweissman @whitneymcn a little sampa the great this morning, sorry to be late but i'm on west coast time https://t.co/sm6aYfidDR"""
b'1027529913035677697',08/09/2018,"b""@kirklove That's lovely"""
b'1027154993999163393',08/08/2018,b'@aweissman @whitneymcn Love it. How about an personalized algorithmic playlist based on where you are ?'
b'1027151236632662016',08/08/2018,b'@whitneymcn @aweissman I like the name of this band and their music too \nhttps://t.co/IiFY2LsI39'
b'1026929162089652227',08/07/2018,"b""@thegothamgal Forbes' Midas List has been nonsense for decades. Best to ignore their lists and focus on the stuff that actually matters."""
b'1026877089121742849',08/07/2018,b'@L1AD Drinking from a fire hose'
b'1026874297502052352',08/07/2018,"b'""this is a space that moves fast and I wanted to keep sharing what we\xe2\x80\x99ve been learning"" https://t.co/fiMTfGoFzU'"
b'1026790741450866688',08/07/2018,b'@whitneymcn @briankoppelman @aweissman @michaelmcdermot Yes indeed. Never ever gets old for me. Like an old and dear friend.'
b'1026788278207504384',08/07/2018,b'@briankoppelman @aweissman @whitneymcn @michaelmcdermot Trains and cards. Blood On The Tracks is my favorite Dylan\xe2\x80\xa6 https://t.co/na916N5jVb'
b'1026787196899090435',08/07/2018,"b""@whitneymcn @jedschmidt @aweissman @TrailwaysNY That's a winner"""
b'1026786896238858240',08/07/2018,"b""@aweissman @briankoppelman @whitneymcn @michaelmcdermot That's Zimmerman for you.  That's what he does"""
b'1026786391995428864',08/07/2018,b'@briankoppelman @aweissman @whitneymcn @michaelmcdermot Game on!'
b'1026786260164268032',08/07/2018,b'@whitneymcn @aweissman Feel better!!!'
b'1026786176672391169',08/07/2018,b'@jedschmidt @aweissman @whitneymcn @TrailwaysNY My point exactly.'
b'1026784386950352897',08/07/2018,"b""@jedschmidt @aweissman @whitneymcn @TrailwaysNY Bus and train is pretty easy. Ferry - now that's a challenge"""
b'1026782140476915712',08/07/2018,"b""@aweissman @whitneymcn I'm on the train from LI to NYC this morning. So this 1973 live recording of Bob Marley and\xe2\x80\xa6 https://t.co/pFcYLXlTGD"""
b'1026426106323382277',08/06/2018,b'@aweissman @whitneymcn Starting the week off with something from Kraus (cc @pi_stachioo) https://t.co/MGxFvghDLN'
b'1026065756272902144',08/05/2018,b'@kirklove @whitneymcn Yessssssss'
b'1025757960071458816',08/04/2018,b'@mattcassinelli Thanks'
b'1025757898838876161',08/04/2018,b'@Joshmedia @aweissman You are in it Josh'
b'1025757806698344448',08/04/2018,"b""@katRegnier I don't yet have confidence in the current data to publish"""
b'1025757456482361345',08/04/2018,b'@Saldasoro I love it!!!'
b'1025316313093349377',08/03/2018,"b'""i want to change my clothes, my hair, my face""  that\'s it, right there.'"
b'1025316030556590081',08/03/2018,"b""@whitneymcn @aweissman i like the way @johnjmccauley literally shouts the lines in this cover of Springsteen's Danc\xe2\x80\xa6 https://t.co/JUSx3SZ8qO"""
b'1025029504379641856',08/02/2018,"b'@daryn Also, I reported it to Twitter'"
b'1025029080188702720',08/02/2018,b'@daryn Yes. Though those tweets will be gone at some point. Happens pretty quickly'
b'1024989112112168960',08/02/2018,b'I have eaten about half of that cookie jar over the last week. They are awesome. https://t.co/eQvkrZ1cYh'
b'1024959437428191233',08/02/2018,b'@aweissman @whitneymcn some icelandic club music https://t.co/pXegJeNETj for you this morning'
b'1024952735530213376',08/02/2018,"b""@aexm he's awesome. and one of the nicest people too"""
b'1024601330202157056',08/01/2018,"b""@aweissman @whitneymcn ok, that's tremendous. and led me to this. https://t.co/F1UeHsphfB"""
b'1024600200776765440',08/01/2018,"b'@jedschmidt @brooklyn_js @usv @garychou @orbitalnyc ""USV OG @garychou"". Love it'"
b'1024593444042428416',08/01/2018,b'@ronberger14 Silver continues to impress.'
b'1024226651180347393',07/31/2018,"b'@aweissman @whitneymcn as @emilyjwils says ""The best summer music is made by Popcaan""   Here is something from his\xe2\x80\xa6 https://t.co/hXpCS7Sdam'"
b'1024224735847165952',07/31/2018,b'@johnbattelle And we will do what we do which is welcome people with open arms and talk about anything and everything.'
b'1023914669306724352',07/30/2018,"b'""why wouldn\xe2\x80\x99t every new project create their own token, rather than using a larger existing token?"" Minimum Viable\xe2\x80\xa6 https://t.co/P6FFOg7AMJ'"
b'1023878314824478720',07/30/2018,b'@whitneymcn @aweissman good morning. i dig this artist named @CarolineRoseFM who I discovered on SoundCloud over th\xe2\x80\xa6 https://t.co/UBrF16f3Uz'
b'1023586293597515776',07/29/2018,b'@asynchio @CarlotaPrzPerez i did not say that. you misinterpreted it. i think it might take just as long as previous cycles.'
b'1022797405257969665',07/27/2018,"b""@aweissman @whitneymcn Is there any song that Phish hasn't covered?"""
b'1022782141950820352',07/27/2018,"b""@whitneymcn @aweissman i've got something a bit different this cover friday. here is Isaac Brock explaining why Mod\xe2\x80\xa6 https://t.co/HLWSOQNi09"""
b'1022533542071414784',07/26/2018,b'@kirklove @whitneymcn :)'
b'1022456978235375621',07/26/2018,"b""@whitneymcn @aweissman late to this game today. here's my contribution https://t.co/OLEHK1jdrU"""
b'1022435291670478853',07/26/2018,"b""@arjunram @howardlindzon Humility comes from mistakes and I've made so many I've lost count"""
b'1022166228092243968',07/25/2018,b'@kirklove yessssssssssss'
b'1022059370602024962',07/25/2018,b'@aweissman @whitneymcn this song has a Strokes kind of riff in it https://t.co/3dJVIiaKCk'
b'1021707419922182144',07/24/2018,b'@TedWrightMedia early'
b'1021702130887995392',07/24/2018,b'@whitneymcn @aweissman I accidentally blasted my song of the day out to all of my followers. Oh well.'
b'1021690781936050176',07/24/2018,b'@xanderai up early!  the early bird gets the worm.'
b'1021690711857606656',07/24/2018,b'@AndrewDumont anyone can grab my avatar and impersonate me. that sucks but not sure how to stop it.'
b'1021689395194286082',07/24/2018,"b""it's 5:30am and I'm Up https://t.co/KhZaUFKlXX"""
b'1021470073846943745',07/23/2018,b'@libovness Followed https://t.co/uIbGLLSraR'
b'1021403188115763200',07/23/2018,b'@BlairReeves @TechNYC absolutely we have work to do on the diversity in the leadership. excellent point. the boasti\xe2\x80\xa6 https://t.co/vQnkg5CYf2'
b'1021400502993674241',07/23/2018,b'Diversity is at the core of what makes NYC tech so potent https://t.co/zCy7nkBKOp'
b'1021341653880238080',07/23/2018,b'@whitneymcn @aweissman Came close to going with that one !!'
b'1021338443937460224',07/23/2018,"b'@aweissman @whitneymcn ""so let me turn the volume up, get a little bit of hi-fi"" https://t.co/pbvJEhVC3n'"
b'1021325870227755008',07/23/2018,b'@cburniske @twobitidiot @ciaranoleary @naval @cdixon @novogratz @FEhrsam @CremeDeLaCrypto @rzurrer @NTmoney\xe2\x80\xa6 https://t.co/sR3xJfVDqg'
b'1021144665460965382',07/22/2018,"b'@emilyjwils ""He wrote in the second person so that you became him"". That\'s what drew me to his writing.'"
b'1021141330779656197',07/22/2018,b'@ciaranoleary @twobitidiot @naval @cburniske @cdixon @novogratz @FEhrsam @CremeDeLaCrypto @rzurrer @NTmoney @KyleSamani @AriannaSimpson Same'
b'1020975978531688448',07/22/2018,b'@Coby Sure is. Thanks for letting us know (cc @nickgrossman @jedschmidt )'
b'1020285676917575680',07/20/2018,b'@aweissman @whitneymcn Post yoga vibe https://t.co/mLHw6nhphv'
b'1020267385444544512',07/20/2018,b'@whitneymcn @aweissman Might be my favorite of their songs. Although I also love Stella Blue and Sugaree. The Garci\xe2\x80\xa6 https://t.co/syeW6m4nvE'
b'1020240601885945856',07/20/2018,"b""@whitneymcn @aweissman Grateful Dead cover friday. here's the Grateful Shred covering Franklin's Tower at The Brook\xe2\x80\xa6 https://t.co/VaPp4uJZoM"""
b'1020066584629596166',07/19/2018,b'@L1AD Siesta is amazing.'
b'1019941716462391299',07/19/2018,b'@farnamstreet No. Sorry about that'
b'1019894709660143616',07/19/2018,b'@chartreuseb @calinative here is my summer 2018 list https://t.co/824KhtB3NL'
b'1019883689138892800',07/19/2018,b'@aweissman @whitneymcn chance dropped some new tracks last night. i like this one  https://t.co/QWbc1S0E24'
b'1019879219202052100',07/19/2018,b'@calinative @chartreuseb but it was so much fun for a moment there. many things age horribly.'
b'1019713795252523008',07/18/2018,b'@thebergershop the second half of the list :)'
b'1019595282131181570',07/18/2018,b'@RyanNegri @avc I am on track on those things'
b'1019593710345097216',07/18/2018,b'@LDEakman @avc The post or the story I told in it?'
b'1019564553988984837',07/18/2018,b'@emilyjwils Is there new stuff to listen to ?'
b'1019521698176098305',07/18/2018,b'@aweissman @whitneymcn relatively new stuff from DJ Healer https://t.co/07exiyyWcK (cc @pi_stachioo )'
b'1019156938188382208',07/17/2018,b'@whitneymcn @aweissman i made a playlist yesterday on the train ride into NYC. it sure feels like summer in NYC thi\xe2\x80\xa6 https://t.co/QYVdVfZbH9'
b'1018940299522043905',07/16/2018,b'@johnath my individual blog posts are not meant to be a complete and thorough investigation or explanation of an is\xe2\x80\xa6 https://t.co/7yJFTptAYO'
b'1018791155813806080',07/16/2018,b'@aweissman @whitneymcn It feels like summer this morning \nhttps://t.co/VqTaRerNaa'
b'1018488448284585984',07/15/2018,b'@DarioTepoTec @giacomozucco @fluffypony @WhalePanda @woonomic @jimmysong @naval @balajis twenty years of living pub\xe2\x80\xa6 https://t.co/JBvKENdjrZ'
b'1018488159481589761',07/15/2018,b'@tianglim no'
b'1018148526763716608',07/14/2018,"b'@benleventhal My reaction when I heard the news last week - ""yessssssss"".'"
b'1018111238235189249',07/14/2018,b'@bijan Super important points. That is why I advise entrepreneurs to choose VCs carefully and understand where they\xe2\x80\xa6 https://t.co/7ujnRmBvdo'
b'1017830613422870529',07/13/2018,b'@kirklove Gorgeous'
b'1017727684149940224',07/13/2018,b'@aweissman @whitneymcn weird cover friday upped the ante a fair bit for me. how about the indonesian idol cover of\xe2\x80\xa6 https://t.co/5bC2Vz6mgC'
b'1017579413188370434',07/13/2018,b'@soundboy @danielgross And all of Shakespeare'
b'1017500568032612352',07/12/2018,b'@brocksaunders @semil Start working on it once you have a board.  The sooner the better'
b'1017350652975083520',07/12/2018,"b'@aweissman @whitneymcn take this, you will feel better https://t.co/90gj3cXLU8'"
b'1017068395349663744',07/11/2018,b'@kirklove @whitneymcn @CharlesSmithC Ouch!!!!'
b'1017005182654275584',07/11/2018,b'@KyleSamani @albertwenger @nickgrossman @josh_nussbaum I wrote the forward to your post this morning :)  https://t.co/eYOmGb2eNT'
b'1016991972513452032',07/11/2018,b'@aweissman @whitneymcn Good morning \nhttps://t.co/HfI0pSrvfH'
